SDG,Indicator,Links,Def
SDG 1 : No Poverty,Assets,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-1-no-poverty.html,"Millions of people around the world lack the basic resources to enjoy a decent life. Goal 1 will make sure that everyone has access to food, shelter, clothing, healthcare and education, so that they can fully participate in society. The indicators listed under this goal are obtained from the Global Multidimensional Poverty Index 2020 report."
SDG 2 : Zero Hunger,X2,,"While there is food available to feed everyone, so many people, including children, still do not have enough food to eat. Goal 2 focuses on addressing poor agricultural practices , food waste, and environment degradation to ensure no one goes hungry."
SDG 3 : Good Health and Well-being,Births in the Last 12 months / 5 years by place of Occurrence,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-3-good-health-and-well-being.html,"When people are in good health, societies prosper. While a lot has been done to reduce the impact of HIV/AIDS, malaria, and other diseases in recent years, real progress can only be achieved when everyone, including women, and children, have access to good health care."
SDG 3 : Good Health and Well-being,Notified Births in the Last 12 months / 5 years,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-3-good-health-and-well-being.html,"When people are in good health, societies prosper. While a lot has been done to reduce the impact of HIV/AIDS, malaria, and other diseases in recent years, real progress can only be achieved when everyone, including women, and children, have access to good health care."
SDG 4 : Quality Education,School attendance status,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-4-quality-education.html,"Access to education can help lift people out of poverty, bring a deeper understanding of the world around us, and provide better opportunities for everyone, including girls. Goal 4 is all about ensuring everyone has access to learn no matter who they are, or where they are."
SDG 4 : Quality Education,School attendance status by age,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-4-quality-education.html,"Access to education can help lift people out of poverty, bring a deeper understanding of the world around us, and provide better opportunities for everyone, including girls. Goal 4 is all about ensuring everyone has access to learn no matter who they are, or where they are."
SDG 4 : Quality Education,Current level of education,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-4-quality-education.html,"Access to education can help lift people out of poverty, bring a deeper understanding of the world around us, and provide better opportunities for everyone, including girls. Goal 4 is all about ensuring everyone has access to learn no matter who they are, or where they are."
SDG 4 : Quality Education,Highest level of education reached,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-4-quality-education.html,"Access to education can help lift people out of poverty, bring a deeper understanding of the world around us, and provide better opportunities for everyone, including girls. Goal 4 is all about ensuring everyone has access to learn no matter who they are, or where they are."
SDG 4 : Quality Education,Highest level of education completed,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-4-quality-education.html,"Access to education can help lift people out of poverty, bring a deeper understanding of the world around us, and provide better opportunities for everyone, including girls. Goal 4 is all about ensuring everyone has access to learn no matter who they are, or where they are."
SDG 5 : Gender Equality,,,
SDG 6 : Clean Water and Sanitation,Drinking water,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-6-clean-water-and-sanitation.html,"There are billions of people all over the world without access to clean water and toilets, a human right that many of us take for granted. Water scarcity and inadequate sanitation has a huge cost, not least of all the number of people, especially children, that die from diseases every year."
SDG 6 : Clean Water and Sanitation,Disposal of human waste (sanitation),https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-6-clean-water-and-sanitation.html,"There are billions of people all over the world without access to clean water and toilets, a human right that many of us take for granted. Water scarcity and inadequate sanitation has a huge cost, not least of all the number of people, especially children, that die from diseases every year."
SDG 6 : Clean Water and Sanitation,Disposal of solid waste ,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-6-clean-water-and-sanitation.html,"There are billions of people all over the world without access to clean water and toilets, a human right that many of us take for granted. Water scarcity and inadequate sanitation has a huge cost, not least of all the number of people, especially children, that die from diseases every year."
SDG 7 : Affordable and Clean Energy,Main type of lighting fuel,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-7-affordable-and-clean-energy.html,"Ensure access to affordable, reliable, sustainable and modern energy for all."
SDG 7 : Affordable and Clean Energy,Main type of cooking fuel,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-7-affordable-and-clean-energy.html,"Ensure access to affordable, reliable, sustainable and modern energy for all."
SDG 8 : Decent Work and Economic Growth,Main training acquired and qualified for,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-8-decent-work-and-economic-growth.html,"With global unemployment on the rise, we need to find ways to create more jobs. Goal 8 calls for more jobs that not only provide decent pay, but stimulate the economy and provide equal opportunities for both men and women while protecting the environment."
SDG 8 : Decent Work and Economic Growth,Activity Status,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-8-decent-work-and-economic-growth.html,"With global unemployment on the rise, we need to find ways to create more jobs. Goal 8 calls for more jobs that not only provide decent pay, but stimulate the economy and provide equal opportunities for both men and women while protecting the environment."
SDG 8 : Decent Work and Economic Growth,Activity Status by broad age groups,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-8-decent-work-and-economic-growth.html,"With global unemployment on the rise, we need to find ways to create more jobs. Goal 8 calls for more jobs that not only provide decent pay, but stimulate the economy and provide equal opportunities for both men and women while protecting the environment."
"SDG 9 : Industry, Innovation and Infrastructure",Mobile phone ownership,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-9-industry-innovation-and-infrastructure.html,"Goal 9 states that for a society to grow, it should encourage industries that bring opportunities to everyone while protecting the environment. These industries must also be supported by resilient infrastructure such as reliable transport, as well as by technological innovation. "
"SDG 9 : Industry, Innovation and Infrastructure",Use of Internet,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-9-industry-innovation-and-infrastructure.html,"Goal 9 states that for a society to grow, it should encourage industries that bring opportunities to everyone while protecting the environment. These industries must also be supported by resilient infrastructure such as reliable transport, as well as by technological innovation. "
"SDG 9 : Industry, Innovation and Infrastructure",Use of Desktop/Laptop/Tablet,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-9-industry-innovation-and-infrastructure.html,"Goal 9 states that for a society to grow, it should encourage industries that bring opportunities to everyone while protecting the environment. These industries must also be supported by resilient infrastructure such as reliable transport, as well as by technological innovation. "
"SDG 9 : Industry, Innovation and Infrastructure",Search goods online,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-9-industry-innovation-and-infrastructure.html,"Goal 9 states that for a society to grow, it should encourage industries that bring opportunities to everyone while protecting the environment. These industries must also be supported by resilient infrastructure such as reliable transport, as well as by technological innovation. "
"SDG 9 : Industry, Innovation and Infrastructure",Access to electricity,https://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-9-industry-innovation-and-infrastructure.html,"Goal 9 states that for a society to grow, it should encourage industries that bring opportunities to everyone while protecting the environment. These industries must also be supported by resilient infrastructure such as reliable transport, as well as by technological innovation. "
SDG 10 : Reduced Inequality,,,
SDG 11 : Sustainable Cities and Communities,,,
SDG 12 : Responsible Consumption and Production,,,
SDG 13 : Climate Action,,,
SDG 14 : Life Below Water,,,
SDG 15 : Life on Land,,,
SDG 16 : Peace and Justice Strong Institutions,,,
SDG 17 : Partnerships to achieve the Goal,,,
